size, accuracy, precision, recall, fa, d2h, f1, time
0.01, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 132.04
0.02, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 128.50
0.03, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 128.86
0.04, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 126.55
0.05, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 125.85
0.06, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 143.56
0.07, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 125.14
0.08, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 125.43
0.09, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 123.95
0.1, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 124.25
0.2, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 124.45
0.3, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 123.83
0.4, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 128.39
0.5, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 125.83
0.6, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 124.71
0.7, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 126.01
0.8, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 125.14
0.9, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 126.39
1, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 125.13
5, 50.31, 50.31, 100.00, 100.00, 100.00, 66.90, 168.36
10, 49.33, 49.72, 64.10, 65.63, 74.81, 55.95, 247.37
15, 50.54, 50.43, 98.22, 97.74, 97.76, 66.60, 304.76
20, 49.39, 49.74, 54.52, 55.80, 71.98, 51.97, 405.76
25, 49.96, 50.14, 95.81, 96.48, 96.57, 65.79, 465.95
30, 49.46, 49.80, 55.63, 56.79, 72.06, 52.51, 514.80
35, 49.60, 49.95, 90.51, 91.84, 92.32, 64.33, 561.07
40, 48.79, 49.10, 48.78, 51.20, 72.42, 48.89, 620.47
45, 49.98, 50.16, 91.49, 92.06, 92.45, 64.75, 681.15
50, 49.48, 49.79, 47.88, 48.89, 71.46, 48.77, 738.57
55, 49.15, 49.70, 87.75, 89.94, 90.77, 63.41, 792.40
60, 50.58, 51.07, 42.54, 41.27, 70.75, 46.37, 853.37
65, 49.17, 49.71, 87.66, 89.81, 90.65, 63.40, 885.93
70, 49.31, 49.59, 45.79, 47.14, 71.84, 47.56, 944.65
75, 48.54, 49.33, 83.96, 87.33, 88.79, 62.10, 990.19
80, 48.99, 49.14, 39.55, 41.45, 73.29, 43.78, 1047.12
85, 48.14, 49.08, 82.27, 86.42, 88.22, 61.44, 1114.37
90, 49.37, 49.61, 40.09, 41.23, 72.73, 44.30, 1158.62
95, 47.83, 48.86, 79.06, 83.81, 86.38, 60.35, 1209.46
100, 48.45, 48.44, 37.95, 40.91, 74.32, 42.51, 1258.31
