size, accuracy, precision, recall, fa, d2h, f1, time
0.01, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 76.09
0.02, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 77.81
0.03, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 76.16
0.04, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 77.20
0.05, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 75.40
0.06, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 73.57
0.07, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 72.96
0.08, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 74.31
0.09, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 75.21
0.1, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 76.75
0.2, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 74.12
0.3, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 73.76
0.4, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 74.99
0.5, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 81.71
0.6, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 77.46
0.7, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 75.72
0.8, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 75.81
0.9, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 79.84
1, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 77.75
5, 47.81, 47.81, 100.00, 100.00, 100.00, 64.65, 85.04
10, 49.79, 45.87, 27.88, 30.14, 78.16, 34.63, 111.15
15, 48.85, 47.02, 55.17, 56.95, 72.48, 50.72, 137.71
20, 49.60, 45.64, 28.37, 30.96, 78.03, 34.95, 162.68
25, 51.34, 48.98, 42.56, 40.61, 70.35, 45.50, 189.50
30, 49.84, 46.86, 36.75, 38.18, 73.88, 41.14, 211.69
35, 50.49, 48.07, 44.24, 43.77, 70.89, 46.03, 234.80
40, 50.73, 48.09, 38.42, 38.00, 72.36, 42.67, 254.95
45, 49.69, 46.76, 37.64, 39.26, 73.69, 41.65, 281.34
50, 50.31, 47.10, 32.02, 32.94, 75.54, 38.08, 305.78
55, 49.32, 46.54, 40.39, 42.51, 73.21, 43.20, 328.23
60, 48.99, 45.90, 37.54, 40.52, 74.46, 41.25, 360.34
65, 49.36, 46.53, 39.61, 41.70, 73.39, 42.74, 367.08
70, 48.94, 46.17, 40.99, 43.77, 73.48, 43.37, 394.31
75, 49.36, 46.62, 40.79, 42.78, 73.05, 43.46, 404.98
80, 49.13, 45.65, 33.60, 36.64, 75.84, 38.66, 431.23
85, 49.65, 46.82, 39.21, 40.79, 73.21, 42.63, 452.32
90, 50.21, 47.06, 33.10, 34.12, 75.09, 38.82, 475.84
95, 50.35, 47.60, 38.13, 38.45, 72.84, 42.29, 548.86
100, 49.74, 46.57, 34.78, 36.55, 74.77, 39.77, 538.25
