1, 1, 1, 1, 1, 8, 0, 7, 0, 5, 20, 20, 196, 30, 143, 35, 108, 28, 0, 0, 111, 34, 77, 0, 0, 0, 0, 3, 3, 3, 1, 3, 0.2, 25, 25, 25, 20
1, 1, 1, 1, 1, 6, 0, 6, 0, 1, 6, 6, 72, 12, 45, 15, 30, 17, 0, 0, 41, 15, 26, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0.38, 6, 6, 6, 6
1, 1, 1, 1, 1, 11, 0, 13, 3, 0, 4, 3, 55, 8, 19, 6, 13, 29, 1, 0, 18, 6, 12, 1, 1, 1, 1, 4, 4, 4, 4, 2, 1.53, 7, 7, 7, 7
1, 1, 1, 1, 1, 6, 0, 6, 0, 1, 5, 5, 58, 6, 36, 11, 25, 17, 0, 0, 36, 11, 25, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0.47, 6, 6, 6, 5
1, 1, 1, 1, 1, 10, 1, 8, 1, 3, 17, 17, 240, 49, 157, 36, 121, 34, 0, 0, 142, 33, 109, 0, 0, 0, 0, 5, 5, 5, 1, 1, 0.22, 24, 24, 24, 17
1, 1, 1, 1, 1, 3, 0, 3, 0, 4, 12, 12, 99, 21, 58, 23, 35, 23, 0, 0, 48, 21, 27, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0.4, 15, 15, 15, 12
0, 2, 2, 2, 1, 9, 0, 6, 0, 0, 3, 2, 62, 11, 33, 7, 26, 19, 3, 0, 30, 7, 23, 3, 3, 3, 1, 3, 3, 3, 1, 2, 0.58, 6, 6, 6, 3
0, 6, 6, 6, 4, 52, 0, 0, 0, 0, 1, 0, 97, 18, 59, 7, 52, 20, 17, 1, 41, 7, 34, 6, 6, 6, 4, 6, 6, 6, 4, 2, 0.34, 6, 6, 6, 4
0, 2, 2, 2, 1, 33, 0, 0, 0, 0, 1, 0, 39, 2, 35, 2, 33, 2, 2, 0, 9, 2, 7, 2, 2, 2, 1, 2, 2, 2, 1, 2, 0.06, 2, 2, 2, 1
0, 2, 2, 2, 1, 14, 2, 8, 5, 1, 17, 16, 332, 68, 132, 19, 112, 139, 2, 0, 126, 19, 107, 2, 2, 2, 1, 5, 5, 5, 3, 2, 1.05, 36, 36, 36, 21
0, 3, 3, 3, 1, 19, 1, 15, 4, 2, 12, 11, 343, 57, 172, 17, 155, 119, 1, 0, 156, 17, 139, 1, 1, 1, 1, 11, 11, 11, 5, 7, 0.69, 45, 45, 45, 19
0, 1, 1, 1, 1, 11, 0, 7, 4, 3, 19, 19, 425, 63, 168, 34, 134, 215, 0, 0, 146, 30, 116, 0, 0, 0, 0, 7, 7, 7, 3, 3, 1.28, 36, 36, 36, 23
0, 2, 2, 2, 1, 16, 2, 9, 8, 2, 6, 5, 182, 39, 55, 11, 44, 90, 1, 0, 49, 10, 39, 1, 1, 1, 1, 7, 7, 7, 1, 2, 1.64, 13, 13, 13, 6
0, 2, 2, 2, 2, 13, 0, 10, 3, 3, 13, 13, 352, 47, 168, 32, 136, 142, 0, 0, 123, 20, 103, 0, 0, 0, 0, 18, 18, 18, 15, 3, 0.85, 36, 36, 36, 27
0, 2, 2, 2, 1, 27, 2, 14, 11, 1, 55, 54, 1845, 290, 782, 66, 716, 776, 2, 0, 681, 64, 617, 2, 2, 2, 1, 8, 8, 8, 5, 4, 0.99, 154, 154, 154, 87
0, 1, 1, 1, 1, 2, 0, 2, 0, 1, 2, 2, 50, 13, 9, 4, 5, 28, 0, 0, 9, 4, 5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 3.11, 2, 2, 2, 2
0, 6, 6, 6, 6, 43, 7, 28, 8, 1, 1, 1, 74, 13, 33, 6, 27, 28, 0, 0, 30, 6, 24, 0, 0, 0, 0, 6, 6, 6, 6, 3, 0.85, 6, 6, 6, 6
0, 2, 2, 2, 1, 16, 0, 0, 0, 0, 1, 0, 43, 11, 20, 4, 16, 15, 2, 0, 20, 4, 16, 2, 2, 2, 1, 2, 2, 2, 1, 1, 0.75, 2, 2, 2, 1
0, 2, 2, 2, 1, 28, 0, 0, 0, 0, 1, 0, 59, 6, 33, 5, 28, 24, 2, 0, 33, 5, 28, 2, 2, 2, 1, 2, 2, 2, 1, 1, 0.73, 2, 2, 2, 1
0, 2, 2, 2, 1, 18, 1, 14, 3, 0, 12, 11, 266, 42, 177, 29, 148, 50, 4, 1, 154, 27, 127, 3, 3, 3, 1, 8, 8, 8, 5, 3, 0.28, 34, 34, 34, 21
0, 5, 5, 5, 1, 70, 0, 21, 4, 0, 3, 2, 315, 35, 216, 14, 202, 74, 144, 2, 95, 14, 81, 9, 9, 9, 3, 9, 9, 9, 3, 3, 0.34, 17, 17, 17, 5
0, 1, 1, 1, 1, 12, 1, 10, 1, 7, 39, 38, 575, 87, 418, 62, 356, 97, 1, 0, 362, 61, 301, 1, 1, 1, 1, 5, 5, 5, 1, 2, 0.23, 48, 48, 48, 39
0, 1, 1, 1, 1, 3, 0, 3, 0, 4, 12, 12, 96, 19, 57, 23, 34, 23, 0, 0, 47, 21, 26, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0.4, 15, 15, 15, 12
1, 2, 2, 2, 1, 13, 0, 7, 6, 2, 17, 16, 276, 22, 144, 29, 115, 118, 1, 0, 141, 28, 113, 1, 1, 1, 1, 7, 7, 7, 6, 2, 0.82, 38, 38, 38, 29
1, 3, 3, 3, 2, 8, 0, 8, 1, 3, 4, 4, 143, 26, 45, 11, 34, 76, 0, 0, 44, 11, 33, 0, 0, 0, 0, 4, 4, 4, 4, 3, 1.69, 12, 12, 12, 10
1, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 233, 46, 130, 17, 113, 59, 0, 0, 82, 14, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45, 0, 0, 0, 0
1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 62, 15, 1, 0, 1, 47, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 47, 1, 1, 1, 1
1, 1, 1, 1, 1, 186, 0, 0, 0, 0, 1, 0, 259, 44, 187, 1, 186, 63, 1, 0, 124, 1, 123, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0.34, 1, 1, 1, 1
1, 1, 1, 1, 1, 6, 0, 5, 0, 54, 131, 131, 1335, 321, 857, 206, 651, 177, 0, 0, 740, 196, 544, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0.21, 148, 148, 148, 131
1, 1, 1, 1, 1, 186, 0, 0, 0, 0, 1, 0, 259, 44, 187, 1, 186, 63, 1, 0, 124, 1, 123, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0.34, 1, 1, 1, 1
0, 2, 2, 2, 1, 12, 0, 0, 0, 0, 1, 0, 46, 8, 13, 1, 12, 25, 2, 0, 13, 1, 12, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1.92, 2, 2, 2, 1
0, 3, 3, 3, 1, 19, 1, 12, 3, 3, 22, 21, 584, 94, 359, 35, 324, 141, 3, 0, 259, 34, 225, 3, 3, 3, 1, 18, 18, 18, 7, 6, 0.39, 69, 69, 69, 34
0, 1, 1, 1, 1, 3, 0, 3, 0, 6, 15, 15, 151, 28, 103, 32, 71, 20, 0, 0, 86, 25, 61, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0.19, 23, 23, 23, 15
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 2, 2, 2, 1, 16, 2, 6, 7, 8, 214, 213, 4750, 981, 1568, 369, 1180, 2240, 1, 0, 1238, 261, 977, 1, 1, 1, 1, 18, 18, 18, 8, 3, 1.43, 432, 432, 432, 284
1, 5, 5, 5, 3, 36, 0, 2, 1, 0, 2, 1, 117, 21, 79, 7, 72, 24, 121, 2, 53, 7, 46, 10, 10, 10, 6, 10, 10, 10, 6, 3, 0.3, 11, 11, 11, 7
1, 3, 3, 3, 2, 15, 1, 10, 3, 1, 5, 5, 119, 17, 71, 26, 42, 31, 0, 0, 64, 25, 39, 0, 0, 0, 0, 8, 8, 8, 7, 2, 0.44, 15, 15, 15, 11
1, 1, 1, 1, 1, 4, 0, 4, 0, 1, 3, 3, 41, 7, 18, 9, 9, 16, 0, 0, 18, 9, 9, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0.89, 4, 4, 4, 3
1, 1, 1, 1, 1, 7, 1, 6, 0, 1, 5, 5, 72, 16, 40, 14, 26, 17, 0, 0, 36, 14, 22, 0, 0, 0, 0, 2, 2, 2, 1, 2, 0.42, 7, 7, 7, 5
1, 1, 1, 1, 1, 7, 0, 6, 0, 14, 74, 74, 691, 113, 516, 137, 378, 63, 0, 0, 352, 104, 248, 0, 0, 0, 0, 4, 4, 4, 1, 2, 0.12, 94, 94, 94, 74
1, 1, 1, 1, 1, 11, 0, 13, 3, 0, 4, 3, 55, 8, 19, 6, 13, 29, 1, 0, 18, 6, 12, 1, 1, 1, 1, 4, 4, 4, 4, 2, 1.53, 7, 7, 7, 7
1, 1, 1, 1, 1, 5, 0, 5, 0, 1, 1, 1, 33, 5, 13, 9, 4, 15, 0, 0, 9, 5, 4, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1.15, 1, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 2, 2, 2, 1, 27, 2, 14, 11, 1, 53, 52, 1803, 283, 758, 63, 695, 765, 2, 0, 675, 61, 614, 2, 2, 2, 1, 8, 8, 8, 5, 4, 1.01, 152, 152, 152, 85
0, 1, 1, 1, 1, 17, 3, 10, 5, 1, 2, 2, 50, 12, 24, 6, 18, 17, 0, 0, 24, 6, 18, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0.71, 3, 3, 3, 2
0, 3, 3, 3, 2, 12, 0, 9, 2, 1, 10, 10, 158, 20, 98, 15, 83, 40, 0, 0, 85, 15, 70, 0, 0, 0, 0, 14, 14, 14, 14, 3, 0.41, 33, 33, 33, 25
0, 2, 2, 2, 1, 27, 4, 12, 13, 0, 4, 3, 140, 28, 65, 11, 54, 52, 3, 0, 60, 11, 49, 3, 3, 3, 1, 3, 3, 3, 1, 2, 0.8, 8, 8, 8, 4
0, 1, 1, 1, 1, 11, 0, 0, 0, 0, 1, 0, 26, 7, 14, 3, 11, 6, 1, 0, 14, 3, 11, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0.43, 1, 1, 1, 1
0, 2, 2, 2, 1, 28, 0, 0, 0, 0, 1, 0, 58, 6, 33, 5, 28, 23, 2, 0, 33, 5, 28, 2, 2, 2, 1, 2, 2, 2, 1, 1, 0.7, 2, 2, 2, 1
0, 9, 9, 9, 1, 129, 0, 0, 0, 0, 1, 0, 189, 22, 137, 7, 129, 36, 96, 2, 49, 7, 42, 9, 9, 9, 1, 9, 9, 9, 1, 2, 0.26, 9, 9, 9, 1
1, 1, 1, 1, 1, 5, 0, 4, 0, 12, 92, 92, 704, 168, 473, 136, 337, 67, 0, 0, 423, 116, 307, 0, 0, 0, 0, 4, 4, 4, 1, 2, 0.14, 102, 102, 102, 92
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 3, 3, 3, 1, 28, 4, 19, 11, 1, 6, 5, 207, 35, 109, 16, 93, 68, 1, 0, 102, 16, 86, 1, 1, 1, 1, 11, 11, 11, 5, 6, 0.62, 21, 21, 21, 10
1, 6, 6, 6, 4, 48, 0, 0, 0, 0, 1, 0, 96, 20, 55, 7, 48, 21, 17, 1, 40, 7, 33, 6, 6, 6, 4, 6, 6, 6, 4, 2, 0.38, 6, 6, 6, 4
1, 2, 2, 2, 1, 10, 0, 7, 2, 1, 6, 6, 172, 28, 57, 13, 44, 93, 0, 0, 57, 13, 44, 0, 0, 0, 0, 6, 6, 6, 1, 4, 1.63, 12, 12, 12, 6
1, 2, 2, 2, 1, 19, 2, 8, 9, 0, 15, 14, 343, 58, 121, 20, 100, 168, 2, 0, 110, 20, 90, 2, 2, 2, 1, 9, 9, 9, 8, 3, 1.39, 38, 38, 38, 29
1, 1, 1, 1, 1, 5, 0, 4, 0, 3, 13, 12, 122, 18, 73, 17, 56, 33, 1, 0, 62, 16, 46, 1, 1, 1, 1, 2, 2, 2, 1, 1, 0.45, 18, 18, 18, 13
1, 1, 1, 1, 1, 5, 0, 5, 0, 1, 9, 9, 84, 10, 52, 15, 37, 22, 0, 0, 42, 15, 27, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0.42, 9, 9, 9, 9
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 2, 2, 2, 1, 22, 5, 9, 14, 0, 4, 3, 135, 30, 36, 9, 27, 69, 1, 0, 34, 9, 25, 1, 1, 1, 1, 4, 4, 4, 3, 2, 1.92, 9, 9, 9, 6
0, 1, 1, 1, 1, 5, 0, 0, 0, 0, 1, 0, 11, 2, 7, 2, 5, 2, 1, 0, 5, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.29, 1, 1, 1, 1
0, 4, 4, 4, 1, 44, 7, 18, 21, 0, 13, 12, 657, 125, 246, 33, 213, 287, 1, 0, 196, 16, 180, 1, 1, 1, 1, 8, 8, 8, 3, 2, 1.17, 63, 63, 63, 19
0, 2, 2, 2, 1, 13, 1, 6, 5, 3, 65, 64, 1230, 260, 468, 83, 385, 529, 2, 0, 412, 80, 332, 2, 2, 2, 1, 17, 17, 17, 9, 5, 1.13, 146, 146, 146, 97
0, 2, 2, 2, 1, 9, 0, 9, 0, 1, 1, 1, 25, 5, 16, 5, 11, 4, 0, 0, 14, 5, 9, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0.25, 2, 2, 2, 1
0, 8, 8, 8, 4, 36, 3, 25, 9, 1, 1, 1, 53, 9, 32, 8, 24, 13, 0, 0, 28, 8, 20, 0, 0, 0, 0, 8, 8, 8, 4, 2, 0.41, 8, 8, 8, 4
0, 3, 3, 3, 1, 23, 4, 26, 5, 1, 3, 2, 242, 50, 62, 9, 53, 135, 1, 0, 55, 9, 46, 1, 1, 1, 1, 7, 7, 7, 3, 2, 2.18, 9, 9, 9, 5
0, 3, 3, 3, 1, 29, 5, 11, 13, 0, 12, 12, 423, 97, 149, 23, 126, 187, 0, 0, 130, 23, 107, 0, 0, 0, 0, 8, 8, 8, 4, 5, 1.26, 43, 43, 43, 19
0, 3, 3, 3, 1, 16, 0, 0, 0, 0, 1, 0, 65, 18, 20, 4, 16, 29, 4, 1, 20, 4, 16, 3, 3, 3, 1, 3, 3, 3, 1, 1, 1.45, 3, 3, 3, 1
0, 2, 2, 2, 1, 5, 0, 5, 0, 1, 8, 8, 72, 12, 42, 18, 24, 18, 0, 0, 42, 18, 24, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0.43, 16, 16, 16, 8
0, 1, 1, 1, 1, 4, 0, 4, 0, 3, 6, 6, 61, 15, 31, 12, 19, 16, 0, 0, 29, 12, 17, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0.52, 6, 6, 6, 6
0, 1, 1, 1, 1, 5, 0, 5, 0, 3, 11, 11, 116, 22, 72, 23, 49, 23, 0, 0, 65, 23, 42, 0, 0, 0, 0, 2, 2, 2, 1, 2, 0.32, 15, 15, 15, 11
0, 1, 1, 1, 1, 5, 0, 5, 0, 42, 100, 100, 933, 232, 637, 166, 471, 80, 0, 0, 593, 153, 440, 0, 0, 0, 0, 4, 4, 4, 1, 2, 0.13, 120, 120, 120, 100
0, 1, 1, 1, 1, 4, 0, 4, 0, 11, 98, 98, 721, 156, 480, 129, 349, 85, 0, 0, 401, 122, 279, 0, 0, 0, 0, 7, 7, 7, 1, 3, 0.18, 115, 115, 115, 98
0, 3, 3, 3, 1, 80, 0, 0, 0, 0, 1, 0, 142, 22, 86, 6, 80, 37, 4, 1, 16, 6, 10, 3, 3, 3, 1, 3, 3, 3, 1, 1, 0.43, 3, 3, 3, 1
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 2, 2, 2, 1, 9, 0, 6, 0, 0, 3, 2, 58, 9, 31, 6, 25, 19, 3, 0, 29, 6, 23, 3, 3, 3, 1, 3, 3, 3, 1, 2, 0.61, 6, 6, 6, 3
1, 4, 4, 4, 1, 38, 6, 29, 11, 0, 5, 4, 256, 38, 126, 12, 114, 92, 2, 0, 92, 11, 81, 2, 2, 2, 1, 9, 9, 9, 3, 3, 0.73, 24, 24, 24, 7
1, 4, 4, 4, 1, 29, 3, 20, 6, 0, 20, 19, 732, 115, 404, 31, 373, 217, 4, 1, 377, 26, 351, 3, 3, 3, 1, 39, 39, 39, 6, 4, 0.54, 93, 93, 93, 30
1, 1, 1, 1, 1, 10, 0, 7, 2, 2, 10, 10, 157, 28, 84, 21, 63, 53, 0, 0, 83, 20, 63, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0.63, 16, 16, 16, 10
1, 1, 1, 1, 1, 3, 0, 2, 0, 1, 4, 4, 57, 12, 16, 6, 10, 30, 0, 0, 16, 6, 10, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1.88, 4, 4, 4, 4
1, 1, 1, 1, 1, 2, 0, 2, 0, 1, 3, 3, 52, 10, 13, 5, 8, 30, 0, 0, 13, 5, 8, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2.31, 3, 3, 3, 3
1, 4, 4, 4, 2, 22, 2, 17, 8, 0, 25, 25, 626, 91, 443, 28, 415, 256, 0, 0, 375, 28, 347, 0, 0, 0, 0, 41, 41, 41, 36, 3, 0.58, 108, 108, 108, 60
1, 6, 6, 6, 1, 49, 0, 0, 0, 0, 1, 0, 88, 19, 54, 5, 49, 16, 32, 2, 54, 5, 49, 6, 6, 6, 1, 6, 6, 6, 1, 1, 0.3, 6, 6, 6, 1
1, 2, 2, 2, 1, 9, 0, 0, 0, 0, 1, 0, 31, 10, 12, 3, 9, 10, 2, 0, 12, 3, 9, 2, 2, 2, 1, 2, 2, 2, 1, 1, 0.83, 2, 2, 2, 1
1, 1, 1, 1, 1, 8, 0, 8, 0, 3, 17, 16, 191, 28, 138, 26, 112, 26, 1, 0, 118, 25, 93, 1, 1, 1, 1, 2, 2, 2, 1, 1, 0.19, 18, 18, 18, 17
1, 1, 1, 1, 1, 3, 0, 3, 0, 3, 21, 21, 112, 18, 75, 29, 46, 19, 0, 0, 75, 29, 46, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0.25, 23, 23, 23, 21
1, 1, 1, 1, 1, 8, 0, 7, 1, 3, 6, 6, 89, 11, 52, 15, 37, 26, 0, 0, 37, 14, 23, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0.5, 6, 6, 6, 6
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 1, 1, 1, 1, 22, 2, 8, 13, 3, 18, 17, 611, 94, 176, 38, 138, 349, 1, 0, 157, 33, 124, 1, 1, 1, 1, 6, 6, 6, 5, 2, 1.98, 34, 34, 34, 27
0, 3, 3, 3, 2, 23, 3, 12, 9, 6, 35, 34, 1316, 267, 469, 60, 409, 612, 2, 0, 407, 56, 351, 2, 2, 2, 1, 17, 17, 17, 14, 4, 1.3, 118, 118, 118, 74
0, 2, 2, 2, 1, 16, 2, 9, 8, 2, 6, 5, 185, 40, 55, 11, 44, 92, 1, 0, 49, 10, 39, 1, 1, 1, 1, 7, 7, 7, 1, 2, 1.67, 13, 13, 13, 6
0, 2, 2, 2, 1, 20, 2, 10, 8, 3, 29, 29, 763, 126, 327, 50, 277, 322, 0, 0, 296, 44, 252, 0, 0, 0, 0, 14, 14, 14, 6, 3, 0.98, 86, 86, 86, 53
0, 1, 1, 1, 1, 3, 0, 0, 0, 0, 1, 0, 42, 9, 4, 1, 3, 29, 1, 0, 4, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 7.25, 1, 1, 1, 1
0, 1, 1, 1, 1, 5, 0, 0, 0, 0, 1, 0, 11, 2, 7, 2, 5, 2, 1, 0, 5, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.29, 1, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 66, 22, 9, 9, 0, 35, 0, 0, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89, 0, 0, 0, 0
0, 1, 1, 1, 1, 4, 1, 2, 4, 0, 2, 1, 13, 3, 6, 3, 3, 4, 2, 0, 6, 3, 3, 2, 2, 2, 1, 2, 2, 2, 1, 1, 0.67, 3, 3, 3, 2
0, 3, 3, 3, 2, 21, 2, 16, 4, 3, 21, 20, 591, 95, 362, 33, 329, 148, 1, 0, 300, 32, 268, 1, 1, 1, 1, 18, 18, 18, 12, 6, 0.41, 79, 79, 79, 49
0, 3, 3, 3, 1, 23, 4, 26, 5, 1, 3, 2, 242, 50, 62, 9, 53, 135, 1, 0, 55, 9, 46, 1, 1, 1, 1, 7, 7, 7, 3, 2, 2.18, 9, 9, 9, 5
0, 2, 2, 2, 1, 28, 0, 0, 0, 0, 1, 0, 57, 6, 31, 3, 28, 24, 2, 0, 31, 3, 28, 2, 2, 2, 1, 2, 2, 2, 1, 1, 0.77, 2, 2, 2, 1
0, 1, 1, 1, 1, 3, 0, 3, 0, 12, 32, 32, 196, 55, 141, 52, 89, 0, 0, 0, 123, 50, 73, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0, 36, 36, 36, 32
0, 1, 1, 1, 1, 10, 0, 9, 0, 8, 26, 26, 340, 53, 269, 55, 214, 18, 0, 0, 187, 46, 141, 0, 0, 0, 0, 7, 7, 7, 5, 3, 0.07, 44, 44, 44, 30
0, 1, 1, 1, 1, 7, 0, 6, 0, 14, 74, 74, 691, 113, 516, 137, 378, 63, 0, 0, 352, 104, 248, 0, 0, 0, 0, 4, 4, 4, 1, 2, 0.12, 94, 94, 94, 74
0, 1, 1, 1, 1, 10, 0, 9, 1, 7, 47, 46, 591, 94, 425, 71, 354, 99, 1, 0, 369, 70, 299, 1, 1, 1, 1, 5, 5, 5, 1, 2, 0.23, 56, 56, 56, 47
0, 1, 1, 1, 1, 5, 0, 5, 0, 84, 74, 73, 771, 179, 566, 163, 403, 26, 1, 0, 534, 163, 371, 1, 1, 1, 1, 2, 2, 2, 1, 1, 0.05, 77, 77, 77, 74
0, 2, 2, 2, 1, 16, 1, 8, 7, 1, 8, 8, 210, 32, 76, 12, 64, 109, 0, 0, 72, 12, 60, 0, 0, 0, 0, 9, 9, 9, 1, 3, 1.43, 22, 22, 22, 8
1, 2, 2, 2, 1, 16, 1, 8, 7, 1, 8, 8, 210, 32, 76, 12, 64, 109, 0, 0, 72, 12, 60, 0, 0, 0, 0, 9, 9, 9, 1, 3, 1.43, 22, 22, 22, 8
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 4, 4, 4, 2, 44, 6, 22, 20, 2, 9, 8, 576, 107, 195, 22, 173, 277, 1, 0, 151, 20, 131, 1, 1, 1, 1, 9, 9, 9, 6, 3, 1.42, 37, 37, 37, 20
1, 1, 1, 1, 1, 22, 2, 8, 13, 3, 18, 17, 611, 94, 176, 38, 138, 349, 1, 0, 157, 33, 124, 1, 1, 1, 1, 6, 6, 6, 5, 2, 1.98, 34, 34, 34, 27
1, 1, 1, 1, 1, 9, 0, 8, 0, 2, 8, 8, 127, 22, 73, 16, 57, 35, 0, 0, 66, 14, 52, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0.48, 14, 14, 14, 8
1, 3, 3, 3, 2, 8, 0, 8, 1, 3, 4, 4, 167, 33, 47, 11, 36, 91, 0, 0, 46, 11, 35, 0, 0, 0, 0, 4, 4, 4, 4, 3, 1.94, 12, 12, 12, 10
1, 1, 1, 1, 1, 5, 0, 0, 0, 0, 1, 0, 11, 2, 7, 2, 5, 2, 1, 0, 5, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.29, 1, 1, 1, 1
1, 1, 1, 1, 1, 5, 0, 0, 0, 0, 1, 0, 11, 2, 7, 2, 5, 2, 1, 0, 5, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.29, 1, 1, 1, 1
1, 3, 3, 3, 2, 31, 6, 10, 15, 0, 11, 11, 405, 95, 116, 13, 102, 201, 0, 0, 111, 13, 98, 0, 0, 0, 0, 16, 16, 16, 15, 4, 1.73, 37, 37, 37, 29
1, 2, 2, 2, 1, 15, 0, 12, 5, 1, 1, 1, 33, 5, 21, 5, 16, 9, 0, 0, 16, 5, 11, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0.43, 2, 2, 2, 1
1, 2, 2, 2, 1, 16, 1, 8, 7, 1, 8, 8, 210, 32, 76, 12, 64, 109, 0, 0, 72, 12, 60, 0, 0, 0, 0, 9, 9, 9, 1, 3, 1.43, 22, 22, 22, 8
1, 8, 8, 8, 1, 56, 9, 47, 0, 2, 2, 2, 160, 29, 105, 12, 93, 26, 0, 0, 98, 11, 87, 0, 0, 0, 0, 8, 8, 8, 1, 3, 0.25, 16, 16, 16, 2
1, 1, 1, 1, 1, 18, 3, 10, 4, 1, 2, 2, 93, 19, 26, 8, 18, 48, 0, 0, 25, 8, 17, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1.85, 3, 3, 3, 2
1, 2, 2, 2, 1, 30, 8, 18, 4, 1, 1, 1, 77, 19, 24, 7, 17, 34, 0, 0, 23, 7, 16, 0, 0, 0, 0, 2, 2, 2, 1, 2, 1.42, 2, 2, 2, 1
