size, accuracy, precision, recall, fa, d2h, f1, time
0.01, 49.50, 49.50, 100.00, 100.00, 100.00, 66.18, 0.22
0.02, 49.50, 0.00, 0.00, 0.00, 100.00, 0.00, 0.26
0.03, 49.50, 49.50, 100.00, 100.00, 100.00, 66.18, 0.25
0.04, 49.50, 49.50, 100.00, 100.00, 100.00, 66.18, 0.31
0.05, 49.50, 49.50, 100.00, 100.00, 100.00, 66.18, 1.79
0.06, 49.50, 49.50, 100.00, 100.00, 100.00, 66.18, 1.43
0.07, 49.50, 49.50, 100.00, 100.00, 100.00, 66.18, 1.65
0.08, 49.50, 49.50, 100.00, 100.00, 100.00, 66.18, 1.67
0.09, 49.50, 49.50, 100.00, 100.00, 100.00, 66.18, 1.70
0.1, 49.50, 49.50, 100.00, 100.00, 100.00, 66.18, 4.59
0.2, 49.50, 49.50, 100.00, 100.00, 100.00, 66.18, 8.59
0.3, 49.50, 49.77, 92.99, 93.05, 93.31, 64.79, 14.16
0.4, 49.50, 49.77, 92.99, 93.05, 93.31, 64.79, 15.44
0.5, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 17.92
0.6, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 18.03
0.7, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 17.98
0.8, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 19.03
0.9, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 18.46
1, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 19.13
5, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 17.99
10, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 18.13
15, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 18.05
20, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 17.90
25, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 17.96
30, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 18.51
35, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 19.31
40, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 17.95
45, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 18.07
50, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 18.57
55, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 18.04
60, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 18.03
65, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 17.98
70, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 19.14
75, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 19.46
80, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 18.46
85, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 19.64
90, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 21.03
95, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 17.92
100, 49.50, 49.70, 88.66, 88.78, 89.50, 63.65, 18.09
