size, accuracy, precision, recall, fa, d2h, f1, time
0.01, 50.70, 50.70, 100.00, 100.00, 100.00, 67.24, 89.54
0.02, 50.70, 50.70, 100.00, 100.00, 100.00, 67.24, 141.64
0.03, 50.46, 50.60, 95.82, 96.20, 96.29, 66.19, 108.01
0.04, 48.99, 49.82, 84.16, 87.19, 88.62, 62.54, 97.96
0.05, 50.57, 50.69, 91.55, 91.58, 91.97, 65.21, 91.53
0.06, 50.57, 50.69, 91.55, 91.58, 91.97, 65.21, 96.69
0.07, 50.77, 50.83, 89.31, 88.87, 89.51, 64.74, 91.97
0.08, 50.52, 50.65, 94.19, 94.39, 94.57, 65.83, 89.00
0.09, 50.70, 50.73, 96.35, 96.24, 96.31, 66.42, 92.63
0.1, 51.01, 51.01, 85.17, 84.12, 85.41, 63.76, 99.33
0.2, 49.43, 50.08, 80.77, 82.81, 85.01, 61.78, 98.12
0.3, 50.77, 50.78, 94.10, 93.80, 93.99, 65.92, 111.33
0.4, 50.70, 50.70, 100.00, 100.00, 100.00, 67.24, 101.71
0.5, 50.70, 50.70, 100.00, 100.00, 100.00, 67.24, 104.32
0.6, 50.70, 50.70, 100.00, 100.00, 100.00, 67.24, 114.59
0.7, 50.70, 50.70, 100.00, 100.00, 100.00, 67.24, 93.32
0.8, 50.70, 50.70, 100.00, 100.00, 100.00, 67.24, 91.48
0.9, 50.70, 50.70, 100.00, 100.00, 100.00, 67.24, 92.00
1, 50.70, 50.70, 100.00, 100.00, 100.00, 67.24, 93.86
5, 50.70, 50.70, 100.00, 100.00, 100.00, 67.24, 92.27
10, 48.03, 48.99, 60.89, 65.20, 76.03, 54.25, 110.93
15, 50.70, 50.70, 100.00, 100.00, 100.00, 67.24, 96.31
20, 50.26, 50.98, 49.41, 48.87, 70.34, 50.13, 99.48
25, 50.70, 50.70, 100.00, 100.00, 100.00, 67.24, 99.50
30, 50.57, 51.18, 54.60, 53.57, 70.23, 52.78, 109.96
35, 50.95, 51.12, 74.53, 73.30, 77.60, 60.59, 108.06
40, 49.59, 50.27, 53.23, 54.16, 71.56, 51.66, 112.33
45, 49.32, 50.02, 69.51, 71.45, 77.68, 58.13, 109.71
50, 49.65, 50.39, 45.62, 46.20, 71.35, 47.84, 110.99
55, 49.70, 50.27, 73.65, 74.93, 79.43, 59.71, 110.24
60, 48.94, 49.64, 48.00, 50.09, 72.20, 48.75, 114.89
65, 48.99, 49.78, 71.18, 73.85, 79.27, 58.54, 119.06
70, 49.14, 49.83, 44.52, 46.11, 72.14, 46.98, 118.61
75, 50.14, 50.50, 83.68, 84.34, 85.91, 62.94, 117.79
80, 50.43, 51.26, 45.80, 44.80, 70.32, 48.32, 118.16
85, 50.48, 50.76, 78.27, 78.10, 81.07, 61.53, 125.58
90, 50.55, 51.77, 36.08, 34.57, 72.67, 42.47, 131.48
95, 49.63, 50.24, 68.98, 70.27, 76.81, 58.09, 146.46
100, 50.35, 51.27, 41.84, 40.90, 71.11, 46.03, 210.60
