size, accuracy, precision, recall, fa, d2h, f1, time
0.01, 49.23, 49.23, 100.00, 100.00, 100.00, 65.93, 0.67
0.02, 49.23, 49.23, 100.00, 100.00, 100.00, 65.93, 0.53
0.03, 49.23, 49.23, 100.00, 100.00, 100.00, 65.93, 0.77
0.04, 49.23, 49.23, 100.00, 100.00, 100.00, 65.93, 0.98
0.05, 49.23, 49.23, 100.00, 100.00, 100.00, 65.93, 1.18
0.06, 49.23, 49.23, 100.00, 100.00, 100.00, 65.93, 1.47
0.07, 49.23, 49.23, 100.00, 100.00, 100.00, 65.93, 12.16
0.08, 49.23, 49.23, 100.00, 100.00, 100.00, 65.93, 12.26
0.09, 49.23, 49.23, 100.00, 100.00, 100.00, 65.93, 12.51
0.1, 49.23, 49.23, 100.00, 100.00, 100.00, 65.93, 12.63
0.2, 49.23, 49.23, 100.00, 100.00, 100.00, 65.93, 14.87
0.3, 49.23, 49.23, 100.00, 100.00, 100.00, 65.93, 16.74
0.4, 49.23, 49.31, 96.27, 96.36, 96.44, 65.17, 39.03
0.5, 49.23, 49.42, 91.61, 91.78, 92.17, 64.16, 41.57
0.6, 49.23, 49.87, 86.51, 86.57, 87.62, 63.22, 53.20
0.7, 49.23, 49.87, 86.51, 86.57, 87.62, 63.22, 55.85
0.8, 49.23, 49.91, 84.82, 84.86, 86.21, 62.80, 57.53
0.9, 49.23, 48.54, 32.11, 33.40, 75.66, 38.60, 59.56
1, 49.23, 48.31, 28.43, 29.82, 77.54, 35.75, 71.97
5, 49.23, 50.22, 74.76, 74.60, 78.75, 60.03, 289.37
10, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 362.68
15, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 360.31
20, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 359.30
25, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 360.97
30, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 363.47
35, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 365.56
40, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 362.43
45, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 362.93
50, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 361.51
55, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 362.94
60, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 363.58
65, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 364.68
70, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 363.97
75, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 363.18
80, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 363.67
85, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 361.80
90, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 361.24
95, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 363.52
100, 49.23, 50.31, 78.85, 78.64, 81.43, 61.38, 361.03
