size, accuracy, precision, recall, fa, d2h, f1, time
0.01, 49.38, 49.38, 100.00, 100.00, 100.00, 66.07, 0.01
0.02, 49.38, 0.00, 0.00, 0.00, 100.00, 0.00, 0.03
0.03, 49.38, 0.00, 0.00, 0.00, 100.00, 0.00, 0.08
0.04, 49.38, 49.38, 100.00, 100.00, 100.00, 66.07, 0.16
0.05, 49.38, 49.38, 100.00, 100.00, 100.00, 66.07, 0.22
0.06, 49.38, 0.00, 0.00, 0.00, 100.00, 0.00, 0.31
0.07, 49.38, 0.00, 0.00, 0.00, 100.00, 0.00, 0.46
0.08, 49.38, 49.38, 100.00, 100.00, 100.00, 66.07, 0.62
0.09, 49.38, 49.38, 100.00, 100.00, 100.00, 66.07, 0.77
0.1, 49.38, 49.38, 100.00, 100.00, 100.00, 66.07, 0.97
0.2, 49.38, 49.38, 100.00, 100.00, 100.00, 66.07, 4.24
0.3, 49.38, 49.38, 100.00, 100.00, 100.00, 66.07, 10.13
0.4, 49.38, 49.29, 66.44, 67.07, 75.00, 56.54, 18.16
0.5, 49.38, 49.53, 51.97, 52.44, 71.11, 50.67, 18.71
0.6, 49.38, 49.50, 55.58, 56.08, 71.54, 52.32, 21.08
0.7, 49.38, 49.28, 71.06, 71.65, 77.27, 58.15, 20.42
0.8, 49.38, 48.96, 62.77, 63.73, 73.81, 54.96, 21.83
0.9, 49.38, 48.96, 62.77, 63.73, 73.81, 54.96, 22.55
1, 49.38, 48.73, 40.17, 41.39, 72.75, 43.99, 24.13
5, 49.38, 49.27, 47.83, 48.55, 71.27, 48.49, 97.80
10, 49.38, 49.34, 39.68, 40.32, 72.55, 43.94, 144.47
15, 49.38, 49.27, 53.58, 54.31, 71.44, 51.29, 178.16
20, 49.38, 49.24, 42.47, 43.21, 71.95, 45.55, 207.30
25, 49.38, 49.64, 51.65, 52.01, 71.01, 50.57, 239.63
30, 49.38, 49.77, 47.25, 47.48, 70.97, 48.43, 268.60
35, 49.38, 49.83, 39.32, 39.49, 72.40, 43.90, 296.07
40, 49.38, 49.71, 50.09, 50.37, 70.91, 49.85, 323.42
45, 49.38, 49.52, 50.80, 51.28, 71.07, 50.10, 345.59
50, 49.38, 49.94, 38.42, 38.48, 72.61, 43.38, 368.12
55, 49.38, 49.83, 39.37, 39.53, 72.38, 43.94, 379.27
60, 49.38, 49.98, 38.70, 38.72, 72.51, 43.57, 391.82
65, 49.38, 49.92, 39.62, 39.70, 72.26, 44.13, 400.97
70, 49.38, 49.97, 38.10, 38.13, 72.70, 43.18, 409.67
75, 49.38, 49.95, 47.35, 47.40, 70.84, 48.57, 420.02
80, 49.38, 49.89, 46.64, 46.75, 70.94, 48.16, 426.72
85, 49.38, 49.93, 47.20, 47.27, 70.87, 48.48, 433.89
90, 49.38, 49.91, 47.29, 47.38, 70.88, 48.51, 441.89
95, 49.38, 49.90, 47.05, 47.15, 70.90, 48.38, 447.97
100, 49.38, 49.95, 47.48, 47.53, 70.84, 48.63, 453.70
