size, accuracy, precision, recall, fa, d2h, f1, time
0.01, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.25
0.02, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.24
0.03, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.25
0.04, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.25
0.05, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.25
0.06, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.26
0.07, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.25
0.08, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.25
0.09, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.26
0.1, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.25
0.2, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.26
0.3, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.27
0.4, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.26
0.5, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.29
0.6, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.29
0.7, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.27
0.8, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.32
0.9, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.28
1, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 0.36
5, 50.15, 50.15, 100.00, 100.00, 100.00, 66.75, 6.06
10, 51.60, 51.86, 48.35, 45.14, 68.59, 50.00, 14.43
15, 50.37, 50.32, 80.23, 79.67, 82.08, 61.80, 18.01
20, 51.60, 54.29, 21.99, 18.63, 80.20, 31.26, 25.06
25, 50.55, 50.38, 91.72, 90.86, 91.24, 64.99, 28.43
30, 50.55, 50.37, 93.46, 92.61, 92.84, 65.42, 34.91
35, 50.19, 50.18, 95.68, 95.57, 95.66, 65.78, 36.84
40, 49.43, 49.73, 78.32, 79.62, 82.52, 60.79, 41.87
45, 49.81, 49.97, 76.71, 77.25, 80.68, 60.47, 45.14
50, 51.95, 54.43, 25.69, 21.63, 77.39, 34.86, 52.86
55, 49.68, 49.90, 91.01, 91.89, 92.33, 64.41, 56.90
60, 50.93, 51.04, 52.23, 50.38, 69.43, 51.58, 79.76
65, 49.07, 49.56, 87.00, 89.07, 90.02, 63.10, 94.96
70, 50.75, 51.15, 39.45, 37.89, 71.43, 44.50, 64.70
75, 49.36, 49.71, 83.17, 84.64, 86.30, 62.18, 67.65
80, 50.21, 50.46, 38.91, 38.42, 72.17, 43.89, 73.65
85, 48.92, 49.47, 87.04, 89.43, 90.36, 63.04, 78.01
90, 49.68, 49.75, 34.86, 35.42, 74.15, 40.95, 84.93
95, 47.49, 48.33, 68.25, 73.40, 79.97, 56.54, 103.41
100, 48.31, 48.18, 40.65, 43.98, 73.87, 44.05, 92.89
