size, accuracy, precision, recall, fa, d2h, f1, time
0.01, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 42.81
0.02, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 38.82
0.03, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 42.64
0.04, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 38.72
0.05, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 38.59
0.06, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 39.58
0.07, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 38.98
0.08, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 39.38
0.09, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 38.73
0.1, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 38.55
0.2, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 40.49
0.3, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 38.62
0.4, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 39.81
0.5, 50.15, 0.00, 0.00, 0.00, 100.00, 0.00, 40.13
0.6, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 40.09
0.7, 49.85, 49.85, 100.00, 100.00, 100.00, 66.49, 41.99
0.8, 50.15, 0.00, 0.00, 0.00, 100.00, 0.00, 41.57
0.9, 50.15, 0.00, 0.00, 0.00, 100.00, 0.00, 41.23
1, 50.15, 0.00, 0.00, 0.00, 100.00, 0.00, 41.41
5, 51.12, 51.08, 46.09, 43.88, 69.51, 48.41, 144.84
10, 51.36, 51.22, 51.03, 48.31, 68.79, 51.07, 275.21
15, 51.37, 51.42, 44.51, 41.81, 69.48, 47.67, 394.82
20, 51.70, 51.72, 47.05, 43.67, 68.63, 49.22, 488.97
25, 51.66, 52.21, 35.97, 32.73, 71.91, 42.54, 604.44
30, 51.76, 52.20, 38.32, 34.88, 70.86, 44.15, 698.89
35, 51.57, 52.08, 35.73, 32.68, 72.10, 42.33, 801.67
40, 51.76, 52.06, 40.75, 37.30, 70.01, 45.67, 902.92
45, 51.60, 51.82, 41.47, 38.33, 69.97, 46.02, 1009.65
50, 51.09, 51.12, 43.23, 41.09, 70.08, 46.80, 1136.51
55, 50.77, 50.96, 33.30, 31.86, 73.92, 40.23, 1251.68
60, 50.88, 51.09, 34.31, 32.65, 73.36, 41.01, 1346.09
65, 50.61, 50.72, 33.03, 31.91, 74.18, 39.96, 1452.47
70, 50.76, 50.83, 37.70, 36.26, 72.08, 43.24, 1550.59
75, 51.17, 51.36, 38.69, 36.42, 71.31, 44.09, 1633.13
80, 50.76, 50.78, 39.81, 38.36, 71.37, 44.58, 1723.51
85, 50.28, 50.23, 28.76, 28.32, 76.67, 36.53, 1842.30
90, 50.65, 50.71, 36.26, 35.04, 72.74, 42.24, 1925.72
95, 50.99, 51.16, 36.96, 35.07, 72.14, 42.87, 2040.16
100, 50.64, 50.97, 26.09, 24.95, 78.01, 34.47, 2151.21
